Id	StartTime	EndTime	Source
714	1784264400	1785387540	version-history:EN-LIVE:4.5.6@69465ac7168a8f33f517f2ffd6e366aa9f3c3357/TransfiniteActivity+EN-LIVE:4.4.5@2577a8beb41cdd7d3d97edae8e35e460d4e18bd3/TransfiniteActivity+LoginNotice:EndTime+GameNotice:update-note-EndTime+maintenance-duration+CycleSeconds
715	1785387600	1786597140	version-history:EN-LIVE:4.5.6@69465ac7168a8f33f517f2ffd6e366aa9f3c3357/TransfiniteActivity+EN-LIVE:4.4.5@2577a8beb41cdd7d3d97edae8e35e460d4e18bd3/TransfiniteActivity+LoginNotice:EndTime+GameNotice:update-note-EndTime+maintenance-duration+CycleSeconds
48032	1784264400	1787115600	version-history:EN-LIVE:4.6.6@bb3c34765c9d9c1c542079d536a17e82b27f3245/DrawCanLiverActivity+EN-LIVE:4.5.6@0236666432b01e5469a51047f4b112068fff8763/DrawCanLiverActivity+LoginNotice:EndTime+GameNotice:update-note-EndTime+maintenance-duration
48101	1784368800	1786338000	GameNotice:update-note-html:6a59644ff1b4a1481fc346d2.html
48111	1784246400	1787094000	EventCatalog.ShowBeginTime+GameNotice:update-note
48112	1784246400	1787094000	EventCatalog.ShowBeginTime+GameNotice:update-note
48113	1784264400	1787115600	feature-window:FubenClientConfig.MainPanelTimeId:CN-LIVE:4.6.1@fb4019249cabc9915e82a78a83c4c58b94039d10+SpecialActivity
48114	1784264400	1784368800	feature-window:FubenActivityTimeTips:CN-LIVE:4.6.1@fb4019249cabc9915e82a78a83c4c58b94039d10+FubenActivity:CN-LIVE:4.6.2@ea8838d6bfa9548822edfa1be27bc04bd59c1ea0+ActivitySchedule:complete-component-segment
48115	1784368800	1784887200	feature-window:FubenActivityTimeTips:CN-LIVE:4.6.1@fb4019249cabc9915e82a78a83c4c58b94039d10+FubenActivity:CN-LIVE:4.6.2@ea8838d6bfa9548822edfa1be27bc04bd59c1ea0+ActivitySchedule:complete-component-segment
48116	1784887200	1786338000	feature-window:FubenActivityTimeTips:CN-LIVE:4.6.1@fb4019249cabc9915e82a78a83c4c58b94039d10+FubenActivity:CN-LIVE:4.6.2@ea8838d6bfa9548822edfa1be27bc04bd59c1ea0+ActivitySchedule:complete-component-segment
48117	1786338000	1787029200	feature-window:FubenActivityTimeTips:CN-LIVE:4.6.1@fb4019249cabc9915e82a78a83c4c58b94039d10+FubenActivity:CN-LIVE:4.6.2@ea8838d6bfa9548822edfa1be27bc04bd59c1ea0+ActivitySchedule:complete-component-segment
48118	1787029200	1787115600	feature-window:FubenActivityTimeTips:CN-LIVE:4.6.1@fb4019249cabc9915e82a78a83c4c58b94039d10+FubenActivity:CN-LIVE:4.6.2@ea8838d6bfa9548822edfa1be27bc04bd59c1ea0+ActivitySchedule:complete-component-segment
48121	1784109600	1787094000	GameNotice:6a573fe6f1b4a10b402320ef
48122	1784246400	1787094000	EventCatalog.ShowBeginTime+GameNotice:update-note
48123	1784246400	1787094000	EventCatalog.ShowBeginTime+GameNotice:update-note
48124	1784246400	1787094000	EventCatalog.ShowBeginTime+GameNotice:update-note
48126	1784264400	1787115600	client/activitybrief/ActivityBrief+LoginNotice:EndTime+GameNotice:update-note-EndTime+maintenance-duration
48128	1784887200	1787029200	GameNotice:6a594f51f1b4a1481fc346c3
48136	1784242800	1787029200	feature-window:SpecialActivity:SkipId=89061+GameNotice:6a58af82f1b4a1481fc346bb
48137	1784887200	1787029200	feature-window:SpecialActivity:SkipId=89105+GameNotice:6a594f51f1b4a1481fc346c3
48139	1784109600	1787094000	feature-window:SpecialActivity:SkipId=20368+GameNotice:6a573fe6f1b4a10b402320ef
48140	1784264400	1790139600	feature-window:SpecialActivity:SkipId=89102+feature-window:Theatre6PvpActivity+Theatre6ClientConfig+Item:97090+Theatre6PvpRank:first-positive-TimeId
48141	1784887200	1787029200	feature-window:SpecialActivity:SkipId=89094+GameNotice:6a594d81f1b4a1481fc346c1
48201	1784887200	1787029200	GameNotice:6a594d81f1b4a1481fc346c1
48301	1784109600	1787094000	GameNotice:6a573fe6f1b4a10b402320ef
48401	1784264400	1787115600	client/activitybrief/ActivityBrief+LoginNotice:EndTime+GameNotice:update-note-EndTime+maintenance-duration+ActivityBriefGroup:RefreshActivityMainLine2
48501	1784242800	1787029200	GameNotice:6a58af82f1b4a1481fc346bb
48601	1784264400	1790139600	feature-window:Theatre6PvpActivity+Theatre6ClientConfig+Item:97090
48602	1784264400	1790139600	feature-window:Theatre6PvpActivity+Theatre6ClientConfig+Item:97090+Theatre6PvpRank:first-positive-TimeId
48701	1784242800	1787094000	GameNotice:6a58ac7bf1b4a1481fc346b6
48702	1784242800	1787094000	GameNotice:6a58ab3cf1b4a1481fc346b4
48704	1784246400	1787094000	EventCatalog.ShowBeginTime+GameNotice:update-note
48705	1784246400	1787094000	EventCatalog.ShowBeginTime+GameNotice:update-note
48706	1784246400	1787094000	EventCatalog.ShowBeginTime+GameNotice:update-note
48820	1784242800	1790204400	GameNotice:6a58ae1bf1b4a1481fc346b9
