Id	Title	Name	NameFontSize	Icon	StoryType	GroupId	OrderId	ChapterIds[1]	ChapterIds[2]	ChapterIds[3]	ChapterIds[4]	AchievementId	RedTimeId	SpecialCondition	SpecialTagName	SpecailEffect	HideChapterOption	TreasureId	SettlementBg	ShowCondition	TaskGroupId
1030	30	Stars Ensnared		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic30.png	1	7	30	1030				1							Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2006	ER06	When Day Breaks		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER06.png	2		7	2006				2							Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2007	ER07	Soaring Beyond		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER07.png	2		8	2007				3							Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2008	ER08	The Long Goodbye		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER08.png	2		9	2008				4							Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
1031	31	Shaper's Ripples		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic31.png	1	7	31	1031	1131	1231	1331	5				Assets/Product/Ui/Prefab/UiEffect/UiMainLine2Chapter/FxUiMovieHudieMainLine.prefab		103101	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2009	ER09	Crescent Sun		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER09.png	2		10	2009				6						200901	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
1032	32	To the Galaxies		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic32.png	1	7	32	1032				7						103201	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
1033	33	Wither to Shine		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic33.png	1	7	33	1033				8						103301	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2010	ER10	Deceivers' Rapture		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER10.png	2		11	2010				9						201001	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
1034	34	Dream till the Timeless End	24	Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic34.png	1	8	34	1034				10						103401	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2011	ER11	Begin Anew		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER11.png	2		12	2011	2111			11						201101	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2012	ER12	Spark to Wildfire		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER12.png	2		13	2012				12						201201	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
1035	35	Echoes Adrift		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic35.png	1	8	35	1035				13						103501	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
1036	36	Dreams Rewound		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic36.png	1	8	36	1036				14						103601	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2013	ER13	Woven Prologue		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER13.png	2		14	2013				15						201301	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2014	ER14	Ideal Cage		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER14.png	2		15	2014				16						201401	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
1037	37	Where Nightmares Dwell	24	Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic37.png	1	9	37	1037				17						103701	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
1038	38	Sightline Breach		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic38.png	1	9	38	1038				18						103801	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
1039	39	Withering Crown		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic39.png	1	9	39	1039				19							Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	45
1040	40	A Better Tomorrow	24	Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic40.png	1	9	40	1040				20						104001	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2015	ER15	The Dying Sun		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER15.png	2		16	2015				21						201501	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
1041	41	Homecoming Voyage		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPic41.png	1	9	41	1041				22						104101	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
2016	ER16	Of Solitude and Stillness		Assets/Product/Texture/Image/UiFubenMainTabChapter/InstanceIconPicER16.png	2		17	2016				23						201601	Assets/Product/Texture/Image/BgStory/Bgstory460.jpg	770400	
