ChapterId	StageId[1]	StageId[2]	StageId[3]	StageId[4]	StageId[5]	StageId[6]	StageId[7]	StageId[8]	StageId[9]	StageId[10]	StageId[11]	StageId[12]	StageId[13]	StageId[14]	StageId[15]	StageId[16]	StageId[17]	StageId[18]	StageId[19]	StageId[20]	StageId[21]	StageId[22]	StageId[23]	StageId[24]	StageId[25]	StageId[26]	StageId[27]	StageId[28]	StageId[29]	StageId[30]	StageId[31]	StageId[32]	StageId[33]	StageId[34]	StageId[35]	StageId[36]	StageId[37]	StageId[38]	StageId[39]	StageId[40]	TreasureId[1]	TreasureId[2]	TreasureId[3]
1000	10010001	10010002	10010003																																						1000002	1000003	1000004
1001	10010101	10010102	10010103	10010104	10010201	10010202	10010203	10010204	10010301	10010302	10010303	10010304																													1001002	1001003	1001004
1002	10020101	10020102	10020103	10020104	10020201	10020202	10020203	10020204	10020301	10020302	10020303	10020304																													1002002	1002003	1002004
1003	10030101	10030102	10030103	10030104	10030201	10030202	10030203	10030204	10030301	10030302	10030303	10030304																													1003002	1003003	1003004
1004	10040101	10040102	10040103	10040104	10040201	10040202	10040203	10040204	10040301	10040302	10040303	10040304																													1004002	1004003	1004004
1005	10050101	10050102	10050103	10050104	10050201	10050202	10050203	10050204	10050301	10050302	10050303	10050304																													1005002	1005003	1005004
1006	10060101	10060102	10060103	10060104	10060201	10060202	10060203	10060204	10060301	10060302	10060303	10060304																													1006002	1006003	1006004
1007	10070101	10070102	10070103	10070104	10070201	10070202	10070203	10070204	10070301	10070302	10070303	10070304																													1007002	1007003	1007004
1008	10080101	10080102	10080103	10080104	10080201	10080202	10080203	10080204	10080301	10080302	10080303	10080304																													1008002	1008003	1008004
1009	10090101	10090102	10090103	10090104	10090201	10090202	10090203	10090204	10090301	10090302	10090303	10090304	10090401																												1009002	1009003	1009004
1010	10100101	10100102	10100103	10100104	10100201	10100202	10100203	10100204	10100301	10100302	10100303	10100304																													1010002	1010003	1010004
1011	10110101	10110102	10110103	10110104	10110105	10110106	10110107	10110108	10110109	10110112	10110113	10110111																													1011002	1011003	1011004
1012	10120101	10120102	10120103	10120104	10120105	10120106	10120107	10120108	10120109	10120110	10120111	10120112	10120113	10120114	10120115	10120116	10120117	10120118	10120119	10120120	10120121	10120122	10120123	10120124	10120125	10120126															1012002	1012003	1012004
1013																																											
1014	10140101	10140102	10140103	10140104	10140105	10140106	10140107	10140108	10140109	10140110	10140111	10140112	10140113	10140114	10140115																										1014002	1014003	1014004
1015	10150101	10150102	10150103	10150104	10150105	10150106	10150107	10150108	10150109	10150110	10150111	10150112	10150113	10150114	10150115	10150116	10150117																								1015002	1015003	1015004
1016	10160101	10160102	10160103	10160104	10160105	10160106	10160107	10160108	10160109	10160110	10160111	10160112	10160113	10160114	10160115																										1016002	1016003	1016004
1017	10170100	10170101	10170102	10170103	10170104	10170105	10170106	10170107	10170108	10170109	10170110	10170111	10170112	10170113	10170114	10170115	10170116	10170117	10170118	10170119	10170120	10170121	10170123	10170122	10170124	10170126	10170127	10170125	10170128												1017002	1017003	1017004
1018	10180101	10180102	10180103	10180104	10180105	10180106	10180107	10180108	10180109	10180110	10180111	10180112	10180113	10180114	10180115	10180116	10180117	10180118	10180119	10180120	10180121																				1018002	1018003	1018004
1019	10190101	10190102	10190103	10190104	10190105	10190106	10190107	10190108	10190109	10190110	10190111	10190112	10190113	10190114	10190115	10190116	10190117	10190118	10190119	10190120	10190121	10190122																			1019002	1019003	1019004
1020	10200101	10200102	10200103	10200104	10200105	10200106	10200107	10200109	10200110	10200111	10200112	10200113	10200114	10200115																											1020002	1020003	1020004
1021	10210101	10210102	10210103	10210104	10210106	10210107	10210108	10210109	10210110	10210111	10210112	10210113	10210114	10210214	10210116	10210216	10210118	10210218	10210120	10210220	10210122	10210123	10210124																		1021002	1021003	1021004
1022	10220100	10220101	10220102	10220103	10220104	10220105	10220106	10220206	10220107	10220108	10220109	10220209	10220110	10220111	10220112	10220205	10220113	10220114	10220115	10220213	10220313	10220214	10220314	10220414	10220215	10220116	10220117	10220118	10220119	10220120	10220121										1022002	1022003	1022004
1023	10230101	10230102	10230103	10230104	10230105	10230106	10230107	10230108	10230109	10230110	10230111	10230112	10230113	10230114	10230115	10230116	10230117																								1023002	1023003	1023004
1024	10240101	10240102	10240103	10240104	10240105	10240106	10240107	10240108	10240109	10240110	10240111	10240112	10240113	10240114	10240115	10240116	10240214																								1024002	1024003	1024004
1025	10250101	10250102	10250103	10250104	10250105	10250106	10250107	10250406	10250120	10250108	10250109	10250110	10250111	10250112	10250113	10250114	10250115	10250116	10250117	10250118	10250119	10250206	10250306	10250506	10250211	10250311															1025002	1025003	1025004
1026	10260101	10260102	10260103	10260104	10260105	10260106	10260107	10260207	10260108	10260109	10260110	10260111	10260112	10260113	10260114	10260115	10260116	10260117	10260217	10260118	10260218	10260119	10260120	10260220	10260121	10260122	10260123	10260124	10260125	10260126	10260127										1026002	1026003	1026004
1027	10270101	10270102	10270103	10270104	10270105	10270106	10270107	10270108	10270109	10270209	10270110	10270111	10270112	10270113	10270114	10270115	10270116	10270117	10270118	10270119	10270120	10270121	10270122	10270123	10270124	10270125	10270225	10270126	10270127	10270128	10270228	10270129									1027002	1027003	1027004
1028	10280100	10280101	10280102	10280103	10280104	10280105	10280106	10280107	10280108	10280118	10280119	10280120	10280121	10280122	10280123	10280124	10280125	10280126	10280127	10280128	10280129	10280130	10280131	10280132	10280133	10280109	10280110	10280111	10280112	10280113	10280114	10280115	10280116	10280117	10280134	10280135	10280235	10280335	10280136	10280137	1028002	1028003	1028004
1029	10290101	10290102	10290103	10290104	10290105	10290106	10290107	10290108	10290109	10290110	10290111	10291111	10290112	10290113	10290114	10290115	10290116	10290117	10290118																						1029002	1029003	1029004
1101	11010101	11010102	11010103	11010104	11010105	11010106																																			1101002	1101003	1101004
1102	11020101	11020102	11020103	11020104	11020105	11020106																																			1102002	1102003	1102004
1103	11030101	11030102	11030103	11030104	11030105	11030106																																			1103002	1103003	1103004
1104	11040101	11040102	11040103	11040104	11040105	11040106																																			1104002	1104003	1104004
1105	11050101	11050102	11050103	11050104	11050105	11050106																																			1105002	1105003	1105004
1106	11060101	11060102	11060103	11060104	11060105	11060106																																			1106002	1106003	1106004
1107	11070101	11070102	11070103	11070104	11070105	11070106																																			1107002	1107003	1107004
1108	11080101	11080102	11080103	11080104	11080105	11080106																																			1108002	1108003	1108004
1109	11090101	11090102	11090103																																						1109002	1109003	1109004
1110	11100101	11100102	11100103	11100104	11100105	11100106																																			1110002	1110003	1110004
1111	11110100	11110101	11110102	11110105	11110103	11110104																																			1111002	1111003	1111004
1112	11120101	11120102	11120103	11120104	11120105	11120106	11120107																																		1112002	1112003	1112004
1114	11140101	11140102	11140103	11140104	11140105	11140106	11140107	11140108																																	1114002	1114003	1114004
1115	11150101	11150102	11150103	11150104	11150105	11150106	11150107	11150108																																	1115002	1115003	1115004
1116	11160101	11160102	11160103	11160104	11160105	11160106	11160107	11160108	11160109	11160110																															1116002	1116003	1116004
1200	10210115																																										
1202	10210117																																										
1205	10210119																																										
1208	10210121																																										
