Id	SignId	Pre	Round	Day	RewardType	RewardId	ShowRewardId	IsGrandPrix
1	1	1	1	1	1	5000	5000	
2	1	2	1	2	1	5001	5001	
3	1	3	1	3	1	5002	5002	
4	1	4	1	4	1	5003	5003	
5	1	5	1	5	1	5004	5004	
6	1	6	1	6	1	5005	5005	
7	1	7	1	7	1	5006	5006	1
8	1	8	1	8	1	5007	5007	
9	1	9	1	9	1	5008	5008	
10	1	10	1	10	1	5009	5009	
11	1	11	1	11	1	5010	5010	
12	1	12	1	12	1	5011	5011	
13	1	13	1	13	1	5012	5012	
14	1	14	1	14	1	5013	5013	1
15	1	15	1	15	1	5014	5014	
16	1	16	1	16	1	5015	5015	
17	1	17	1	17	1	5016	5016	
18	1	18	1	18	1	5017	5017	
19	1	19	1	19	1	5018	5018	
20	1	20	1	20	1	5019	5019	
21	1	21	1	21	1	5020	5020	1
22	1	22	1	22	1	5021	5021	
23	1	23	1	23	1	5022	5022	
24	1	24	1	24	1	5023	5023	
25	1	25	1	25	1	5024	5024	
26	1	26	1	26	1	5025	5025	
27	1	27	1	27	1	5026	5026	
28	1	28	1	28	1	5027	5027	1
